ID,Community,Day,Rep,S0,Nutrient 
M 1,C8,0,1,3,LN
M 2,C8,1,1,3,LN
M 3,C8,2,1,3,LN
M 4,C8,3,1,3,LN
M 5,C8,4,1,3,LN
M 6,C8,5,1,3,LN
M 7,C8,6,1,3,LN
M 8,C8,7,1,3,LN
M 9,C8,8,1,3,LN
M 10,C8,9,1,3,LN
M 11,C8,10,1,3,LN
M 12,C7,0,1,3,LN
M 13,C7,1,1,3,LN
M 14,C7,2,1,3,LN
M 15,C7,3,1,3,LN
M 16,C7,4,1,3,LN
M 17,C7,5,1,3,LN
M 18,C7,6,1,3,LN
M 19,C7,7,1,3,LN
M 20,C7,8,1,3,LN
M 21,C7,9,1,3,LN
M 22,C7,10,1,3,LN
M 23,C6,0,1,3,LN
M 24,C6,1,1,3,LN
M 25,C6,2,1,3,LN
M 26,C6,3,1,3,LN
M 27,C6,4,1,3,LN
M 28,C6,5,1,3,LN
M 29,C6,6,1,3,LN
M 30,C6,7,1,3,LN
M 31,C6,8,1,3,LN
M 32,C6,9,1,3,LN
M 33,C6,10,1,3,LN
M 34,C5,0,1,3,LN
M 35,C5,1,1,3,LN
M 36,C5,2,1,3,LN
M 37,C5,3,1,3,LN
M 38,C5,4,1,3,LN
M 39,C5,5,1,3,LN
M 40,C5,6,1,3,LN
M 41,C5,7,1,3,LN
M 42,C5,8,1,3,LN
M 43,C5,9,1,3,LN
M 44,C5,10,1,3,LN
M 45,C4,0,1,3,LN
M 46,C4,1,1,3,LN
M 47,C4,2,1,3,LN
M 48,C4,3,1,3,LN
M 49,C4,4,1,3,LN
M 50,C4,5,1,3,LN
M 51,C4,6,1,3,LN
M 52,C4,7,1,3,LN
M 53,C4,8,1,3,LN
M 54,C4,9,1,3,LN
M 55,C4,10,1,3,LN
M 56,C3,0,1,3,LN
M 57,C3,1,1,3,LN
M 58,C3,2,1,3,LN
M 59,C3,3,1,3,LN
M 60,C3,4,1,3,LN
M 61,C3,5,1,3,LN
M 62,C3,6,1,3,LN
M 63,C3,7,1,3,LN
M 64,C3,8,1,3,LN
M 65,C3,9,1,3,LN
M 66,C3,10,1,3,LN
M 67,C2,0,1,3,LN
M 68,C2,1,1,3,LN
M 69,C2,2,1,3,LN
M 70,C2,3,1,3,LN
M 71,C2,4,1,3,LN
M 72,C2,5,1,3,LN
M 73,C2,6,1,3,LN
M 74,C2,7,1,3,LN
M 75,C2,8,1,3,LN
M 76,C2,9,1,3,LN
M 77,C2,10,1,3,LN
M 78,C1,0,1,3,LN
M 79,C1,1,1,3,LN
M 80,C1,2,1,3,LN
M 81,C1,3,1,3,LN
M 82,C1,4,1,3,LN
M 83,C1,5,1,3,LN
M 84,C1,6,1,3,LN
M 85,C1,7,1,3,LN
M 86,C1,8,1,3,LN
M 87,C1,9,1,3,LN
M 88,C1,10,1,3,LN
M 89,C8,0,1,6,LN
M 90,C8,1,1,6,LN
M 91,C8,2,1,6,LN
M 92,C8,3,1,6,LN
M 93,C8,4,1,6,LN
M 94,C8,5,1,6,LN
M 95,C8,6,1,6,LN
M 96,C8,7,1,6,LN
M 97,C8,8,1,6,LN
M 98,C8,9,1,6,LN
M 99,C8,10,1,6,LN
M 100,C7,0,1,6,LN
M 101,C7,1,1,6,LN
M 102,C7,2,1,6,LN
M 103,C7,3,1,6,LN
M 104,C7,4,1,6,LN
M 105,C7,5,1,6,LN
M 106,C7,6,1,6,LN
M 107,C7,7,1,6,LN
M 108,C7,8,1,6,LN
M 109,C7,9,1,6,LN
M 110,C7,10,1,6,LN
M 111,C6,0,1,6,LN
M 112,C6,1,1,6,LN
M 113,C6,2,1,6,LN
M 114,C6,3,1,6,LN
M 115,C6,4,1,6,LN
M 116,C6,5,1,6,LN
M 117,C6,6,1,6,LN
M 118,C6,7,1,6,LN
M 119,C6,8,1,6,LN
M 120,C6,9,1,6,LN
M 121,C6,10,1,6,LN
M 122,C5,0,1,6,LN
M 123,C5,1,1,6,LN
M 124,C5,2,1,6,LN
M 125,C5,3,1,6,LN
M 126,C5,4,1,6,LN
M 127,C5,5,1,6,LN
M 128,C5,6,1,6,LN
M 129,C5,7,1,6,LN
M 130,C5,8,1,6,LN
M 131,C5,9,1,6,LN
M 132,C5,10,1,6,LN
M 133,C4,0,1,6,LN
M 134,C4,1,1,6,LN
M 135,C4,2,1,6,LN
M 136,C4,3,1,6,LN
M 137,C4,4,1,6,LN
M 138,C4,5,1,6,LN
M 139,C4,6,1,6,LN
M 140,C4,7,1,6,LN
M 141,C4,8,1,6,LN
M 142,C4,9,1,6,LN
M 143,C4,10,1,6,LN
M 144,C3,0,1,6,LN
M 145,C3,1,1,6,LN
M 146,C3,2,1,6,LN
M 147,C3,3,1,6,LN
M 148,C3,4,1,6,LN
M 149,C3,5,1,6,LN
M 150,C3,6,1,6,LN
M 151,C3,7,1,6,LN
M 152,C3,8,1,6,LN
M 153,C3,9,1,6,LN
M 154,C3,10,1,6,LN
M 155,C2,0,1,6,LN
M 156,C2,1,1,6,LN
M 157,C2,2,1,6,LN
M 158,C2,3,1,6,LN
M 159,C2,4,1,6,LN
M 160,C2,5,1,6,LN
M 161,C2,6,1,6,LN
M 162,C2,7,1,6,LN
M 163,C2,8,1,6,LN
M 164,C2,9,1,6,LN
M 165,C2,10,1,6,LN
M 166,C1,0,1,6,LN
M 167,C1,1,1,6,LN
M 168,C1,2,1,6,LN
M 169,C1,3,1,6,LN
M 170,C1,4,1,6,LN
M 171,C1,5,1,6,LN
M 172,C1,6,1,6,LN
M 173,C1,7,1,6,LN
M 174,C1,8,1,6,LN
M 175,C1,9,1,6,LN
M 176,C1,10,1,6,LN
M 177,C8,0,1,12,LN
M 178,C8,1,1,12,LN
M 179,C8,2,1,12,LN
M 180,C8,3,1,12,LN
M 181,C8,4,1,12,LN
M 182,C8,5,1,12,LN
M 183,C8,6,1,12,LN
M 184,C8,7,1,12,LN
M 185,C8,8,1,12,LN
M 186,C8,9,1,12,LN
M 187,C8,10,1,12,LN
M 188,C7,0,1,12,LN
M 189,C7,1,1,12,LN
M 190,C7,2,1,12,LN
M 191,C7,3,1,12,LN
M 192,C7,4,1,12,LN
M 193,C7,5,1,12,LN
M 194,C7,6,1,12,LN
M 195,C7,7,1,12,LN
M 196,C7,8,1,12,LN
M 197,C7,9,1,12,LN
M 198,C7,10,1,12,LN
M 199,C6,0,1,12,LN
M 200,C6,1,1,12,LN
M 201,C6,2,1,12,LN
M 202,C6,3,1,12,LN
M 203,C6,4,1,12,LN
M 204,C6,5,1,12,LN
M 205,C6,6,1,12,LN
M 206,C6,7,1,12,LN
M 207,C6,8,1,12,LN
M 208,C6,9,1,12,LN
M 209,C6,10,1,12,LN
M 210,C5,0,1,12,LN
M 211,C5,1,1,12,LN
M 212,C5,2,1,12,LN
M 213,C5,3,1,12,LN
M 214,C5,4,1,12,LN
M 215,C5,5,1,12,LN
M 216,C5,6,1,12,LN
M 217,C5,7,1,12,LN
M 218,C5,8,1,12,LN
M 219,C5,9,1,12,LN
M 220,C5,10,1,12,LN
M 221,C4,0,1,12,LN
M 222,C4,1,1,12,LN
M 223,C4,2,1,12,LN
M 224,C4,3,1,12,LN
M 225,C4,4,1,12,LN
M 226,C4,5,1,12,LN
M 227,C4,6,1,12,LN
M 228,C4,7,1,12,LN
M 229,C4,8,1,12,LN
M 230,C4,9,1,12,LN
M 231,C4,10,1,12,LN
M 232,C3,0,1,12,LN
M 233,C3,1,1,12,LN
M 234,C3,2,1,12,LN
M 235,C3,3,1,12,LN
M 236,C3,4,1,12,LN
M 237,C3,5,1,12,LN
M 238,C3,6,1,12,LN
M 239,C3,7,1,12,LN
M 240,C3,8,1,12,LN
M 241,C3,9,1,12,LN
M 242,C3,10,1,12,LN
M 243,C2,0,1,12,LN
M 244,C2,1,1,12,LN
M 245,C2,2,1,12,LN
M 246,C2,3,1,12,LN
M 247,C2,4,1,12,LN
M 248,C2,5,1,12,LN
M 249,C2,6,1,12,LN
M 250,C2,7,1,12,LN
M 251,C2,8,1,12,LN
M 252,C2,9,1,12,LN
M 253,C2,10,1,12,LN
M 254,C1,0,1,12,LN
M 255,C1,1,1,12,LN
M 256,C1,2,1,12,LN
M 257,C1,3,1,12,LN
M 258,C1,4,1,12,LN
M 259,C1,5,1,12,LN
M 260,C1,6,1,12,LN
M 261,C1,7,1,12,LN
M 262,C1,8,1,12,LN
M 263,C1,9,1,12,LN
M 264,C1,10,1,12,LN
M 265,C8,0,1,24,LN
M 266,C8,1,1,24,LN
M 267,C8,2,1,24,LN
M 268,C8,3,1,24,LN
M 269,C8,4,1,24,LN
M 270,C8,5,1,24,LN
M 271,C8,6,1,24,LN
M 272,C8,7,1,24,LN
M 273,C8,8,1,24,LN
M 274,C8,9,1,24,LN
M 275,C8,10,1,24,LN
M 276,C7,0,1,24,LN
M 277,C7,1,1,24,LN
M 278,C7,2,1,24,LN
M 279,C7,3,1,24,LN
M 280,C7,4,1,24,LN
M 281,C7,5,1,24,LN
M 282,C7,6,1,24,LN
M 283,C7,7,1,24,LN
M 284,C7,8,1,24,LN
M 285,C7,9,1,24,LN
M 286,C7,10,1,24,LN
M 287,C6,0,1,24,LN
M 288,C6,1,1,24,LN
M 289,C6,2,1,24,LN
M 290,C6,3,1,24,LN
M 291,C6,4,1,24,LN
M 292,C6,5,1,24,LN
M 293,C6,6,1,24,LN
M 294,C6,7,1,24,LN
M 295,C6,8,1,24,LN
M 296,C6,9,1,24,LN
M 297,C6,10,1,24,LN
M 298,C5,0,1,24,LN
M 299,C5,1,1,24,LN
M 300,C5,2,1,24,LN
M 301,C5,3,1,24,LN
M 302,C5,4,1,24,LN
M 303,C5,5,1,24,LN
M 304,C5,6,1,24,LN
M 305,C5,7,1,24,LN
M 306,C5,8,1,24,LN
M 307,C5,9,1,24,LN
M 308,C5,10,1,24,LN
M 309,C4,0,1,24,LN
M 310,C4,1,1,24,LN
M 311,C4,2,1,24,LN
M 312,C4,3,1,24,LN
M 313,C4,4,1,24,LN
M 314,C4,5,1,24,LN
M 315,C4,6,1,24,LN
M 316,C4,7,1,24,LN
M 317,C4,8,1,24,LN
M 318,C4,9,1,24,LN
M 319,C4,10,1,24,LN
M 320,C3,0,1,24,LN
M 321,C3,1,1,24,LN
M 322,C3,2,1,24,LN
M 323,C3,3,1,24,LN
M 324,C3,4,1,24,LN
M 325,C3,5,1,24,LN
M 326,C3,6,1,24,LN
M 327,C3,7,1,24,LN
M 328,C3,8,1,24,LN
M 329,C3,9,1,24,LN
M 330,C3,10,1,24,LN
M 331,C2,0,1,24,LN
M 332,C2,1,1,24,LN
M 333,C2,2,1,24,LN
M 334,C2,3,1,24,LN
M 335,C2,4,1,24,LN
M 336,C2,5,1,24,LN
M 337,C2,6,1,24,LN
M 338,C2,7,1,24,LN
M 339,C2,8,1,24,LN
M 340,C2,9,1,24,LN
M 341,C2,10,1,24,LN
M 342,C1,0,1,24,LN
M 343,C1,1,1,24,LN
M 344,C1,2,1,24,LN
M 345,C1,3,1,24,LN
M 346,C1,4,1,24,LN
M 347,C1,5,1,24,LN
M 348,C1,6,1,24,LN
M 349,C1,7,1,24,LN
M 350,C1,8,1,24,LN
M 351,C1,9,1,24,LN
M 352,C1,10,1,24,LN
M 353,C1,0,1,48,LN
M 354,C1,1,1,48,LN
M 355,C1,2,1,48,LN
M 356,C1,3,1,48,LN
M 357,C1,4,1,48,LN
M 358,C1,5,1,48,LN
M 359,C1,6,1,48,LN
M 360,C1,7,1,48,LN
M 361,C1,8,1,48,LN
M 362,C1,9,1,48,LN
M 363,C1,10,1,48,LN
M 364,C8,10,2,3,LN
M 365,C8,10,3,3,LN
M 366,C7,10,2,3,LN
M 367,C7,10,3,3,LN
M 368,C6,10,2,3,LN
M 369,C6,10,3,3,LN
M 370,C5,10,2,3,LN
M 371,C5,10,3,3,LN
M 372,C4,10,2,3,LN
M 373,C4,10,3,3,LN
M 374,C3,10,2,3,LN
M 375,C3,10,3,3,LN
M 376,C2,10,2,3,LN
M 377,C2,10,3,3,LN
M 378,C1,10,2,3,LN
M 379,C1,10,3,3,LN
M 380,C8,10,2,6,LN
M 381,C8,10,3,6,LN
M 382,C7,10,2,6,LN
M 383,C7,10,3,6,LN
M 384,C6,10,2,6,LN
M 385,C6,10,3,6,LN
M 386,C5,10,2,6,LN
M 387,C5,10,3,6,LN
M 388,C4,10,2,6,LN
M 389,C4,10,3,6,LN
M 390,C3,10,2,6,LN
M 391,C3,10,3,6,LN
M 392,C2,10,2,6,LN
M 393,C2,10,3,6,LN
M 394,C1,10,2,6,LN
M 395,C1,10,3,6,LN
M 396,C8,10,2,12,LN
M 397,C8,10,3,12,LN
M 398,C7,10,2,12,LN
M 399,C7,10,3,12,LN
M 400,C6,10,2,12,LN
M 401,C6,10,3,12,LN
M 402,C5,10,2,12,LN
M 403,C5,10,3,12,LN
M 404,C4,10,2,12,LN
M 405,C4,10,3,12,LN
M 406,C3,10,2,12,LN
M 407,C3,10,3,12,LN
M 408,C2,10,2,12,LN
M 409,C2,10,3,12,LN
M 410,C1,10,2,12,LN
M 411,C1,10,3,12,LN
M 412,C8,10,2,24,LN
M 413,C8,10,3,24,LN
M 414,C7,10,2,24,LN
M 415,C7,10,3,24,LN
M 416,C6,10,2,24,LN
M 417,C6,10,3,24,LN
M 418,C5,10,2,24,LN
M 419,C5,10,3,24,LN
M 420,C4,10,2,24,LN
M 421,C4,10,3,24,LN
M 422,C3,10,2,24,LN
M 423,C3,10,3,24,LN
M 424,C2,10,2,24,LN
M 425,C2,10,3,24,LN
M 426,C1,10,2,24,LN
M 427,C1,10,3,24,LN
M 428,C1,10,2,48,LN
M 429,C1,10,3,48,LN
M 430,C8,7,1,3,MN
M 431,C8,8,1,3,MN
M 432,C8,9,1,3,MN
M 433,C8,10,1,3,MN
M 434,C7,7,1,3,MN
M 435,C7,8,1,3,MN
M 436,C7,9,1,3,MN
M 437,C7,10,1,3,MN
M 438,C6,7,1,3,MN
M 439,C6,8,1,3,MN
M 440,C6,9,1,3,MN
M 441,C6,10,1,3,MN
M 442,C5,7,1,3,MN
M 443,C5,8,1,3,MN
M 444,C5,9,1,3,MN
M 445,C5,10,1,3,MN
M 446,C4,7,1,3,MN
M 447,C4,8,1,3,MN
M 448,C4,9,1,3,MN
M 449,C4,10,1,3,MN
M 450,C3,7,1,3,MN
M 451,C3,8,1,3,MN
M 452,C3,9,1,3,MN
M 453,C3,10,1,3,MN
M 454,C2,7,1,3,MN
M 455,C2,8,1,3,MN
M 456,C2,9,1,3,MN
M 457,C2,10,1,3,MN
M 458,C1,7,1,3,MN
M 459,C1,8,1,3,MN
M 460,C1,9,1,3,MN
M 461,C1,10,1,3,MN
M 462,C8,7,1,6,MN
M 463,C8,8,1,6,MN
M 464,C8,9,1,6,MN
M 465,C8,10,1,6,MN
M 466,C7,7,1,6,MN
M 467,C7,8,1,6,MN
M 468,C7,9,1,6,MN
M 469,C7,10,1,6,MN
M 470,C6,7,1,6,MN
M 471,C6,8,1,6,MN
M 472,C6,9,1,6,MN
M 473,C6,10,1,6,MN
M 474,C5,7,1,6,MN
M 475,C5,8,1,6,MN
M 476,C5,9,1,6,MN
M 477,C5,10,1,6,MN
M 478,C4,7,1,6,MN
M 479,C4,8,1,6,MN
M 480,C4,9,1,6,MN
M 481,C4,10,1,6,MN
M 482,C3,7,1,6,MN
M 483,C3,8,1,6,MN
M 484,C3,9,1,6,MN
M 485,C3,10,1,6,MN
M 486,C2,7,1,6,MN
M 487,C2,8,1,6,MN
M 488,C2,9,1,6,MN
M 489,C2,10,1,6,MN
M 490,C1,7,1,6,MN
M 491,C1,8,1,6,MN
M 492,C1,9,1,6,MN
M 493,C1,10,1,6,MN
M 494,C8,7,1,12,MN
M 495,C8,8,1,12,MN
M 496,C8,9,1,12,MN
M 497,C8,10,1,12,MN
M 498,C7,7,1,12,MN
M 499,C7,8,1,12,MN
M 500,C7,9,1,12,MN
M 501,C7,10,1,12,MN
M 502,C6,7,1,12,MN
M 503,C6,8,1,12,MN
M 504,C6,9,1,12,MN
M 505,C6,10,1,12,MN
M 506,C5,7,1,12,MN
M 507,C5,8,1,12,MN
M 508,C5,9,1,12,MN
M 509,C5,10,1,12,MN
M 510,C4,7,1,12,MN
M 511,C4,8,1,12,MN
M 512,C4,9,1,12,MN
M 513,C4,10,1,12,MN
M 514,C3,7,1,12,MN
M 515,C3,8,1,12,MN
M 516,C3,9,1,12,MN
M 517,C3,10,1,12,MN
M 518,C2,7,1,12,MN
M 519,C2,8,1,12,MN
M 520,C2,9,1,12,MN
M 521,C2,10,1,12,MN
M 522,C1,7,1,12,MN
M 523,C1,8,1,12,MN
M 524,C1,9,1,12,MN
M 525,C1,10,1,12,MN
M 526,C8,0,1,24,MN
M 527,C8,1,1,24,MN
M 528,C8,2,1,24,MN
M 529,C8,3,1,24,MN
M 530,C8,4,1,24,MN
M 531,C8,5,1,24,MN
M 532,C8,6,1,24,MN
M 533,C8,7,1,24,MN
M 534,C8,8,1,24,MN
M 535,C8,9,1,24,MN
M 536,C8,10,1,24,MN
M 537,C7,0,1,24,MN
M 538,C7,1,1,24,MN
M 539,C7,2,1,24,MN
M 540,C7,3,1,24,MN
M 541,C7,4,1,24,MN
M 542,C7,5,1,24,MN
M 543,C7,6,1,24,MN
M 544,C7,7,1,24,MN
M 545,C7,8,1,24,MN
M 546,C7,9,1,24,MN
M 547,C7,10,1,24,MN
M 548,C6,0,1,24,MN
M 549,C6,1,1,24,MN
M 550,C6,2,1,24,MN
M 551,C6,3,1,24,MN
M 552,C6,4,1,24,MN
M 553,C6,5,1,24,MN
M 554,C6,6,1,24,MN
M 555,C6,7,1,24,MN
M 556,C6,8,1,24,MN
M 557,C6,9,1,24,MN
M 558,C6,10,1,24,MN
M 559,C5,0,1,24,MN
M 560,C5,1,1,24,MN
M 561,C5,2,1,24,MN
M 562,C5,3,1,24,MN
M 563,C5,4,1,24,MN
M 564,C5,5,1,24,MN
M 565,C5,6,1,24,MN
M 566,C5,7,1,24,MN
