ID,Community,Day,Rep,S0,Nutrient 
M 567,C5,8,1,24,MN
M 568,C5,9,1,24,MN
M 569,C5,10,1,24,MN
M 570,C4,0,1,24,MN
M 571,C4,1,1,24,MN
M 572,C4,2,1,24,MN
M 573,C4,3,1,24,MN
M 574,C4,4,1,24,MN
M 575,C4,5,1,24,MN
M 576,C4,6,1,24,MN
M 577,C4,7,1,24,MN
M 578,C4,8,1,24,MN
M 579,C4,9,1,24,MN
M 580,C4,10,1,24,MN
M 581,C3,0,1,24,MN
M 582,C3,1,1,24,MN
M 583,C3,2,1,24,MN
M 584,C3,3,1,24,MN
M 585,C3,4,1,24,MN
M 586,C3,5,1,24,MN
M 587,C3,6,1,24,MN
M 588,C3,7,1,24,MN
M 589,C3,8,1,24,MN
M 590,C3,9,1,24,MN
M 591,C3,10,1,24,MN
M 592,C2,0,1,24,MN
M 593,C2,1,1,24,MN
M 594,C2,2,1,24,MN
M 595,C2,3,1,24,MN
M 596,C2,4,1,24,MN
M 597,C2,5,1,24,MN
M 598,C2,6,1,24,MN
M 599,C2,7,1,24,MN
M 600,C2,8,1,24,MN
M 601,C2,9,1,24,MN
M 602,C2,10,1,24,MN
M 603,C1,0,1,24,MN
M 604,C1,1,1,24,MN
M 605,C1,2,1,24,MN
M 606,C1,3,1,24,MN
M 607,C1,4,1,24,MN
M 608,C1,5,1,24,MN
M 609,C1,6,1,24,MN
M 610,C1,7,1,24,MN
M 611,C1,8,1,24,MN
M 612,C1,9,1,24,MN
M 613,C1,10,1,24,MN
M 614,C1,0,1,48,MN
M 615,C1,1,1,48,MN
M 616,C1,2,1,48,MN
M 617,C1,3,1,48,MN
M 618,C1,4,1,48,MN
M 619,C1,5,1,48,MN
M 620,C1,6,1,48,MN
M 621,C1,7,1,48,MN
M 622,C1,8,1,48,MN
M 623,C1,9,1,48,MN
M 624,C1,10,1,48,MN
M 625,C8,10,2,3,MN
M 626,C8,10,3,3,MN
M 627,C7,10,2,3,MN
M 628,C7,10,3,3,MN
M 629,C6,10,2,3,MN
M 630,C6,10,3,3,MN
M 631,C5,10,2,3,MN
M 632,C5,10,3,3,MN
M 633,C4,10,2,3,MN
M 634,C4,10,3,3,MN
M 635,C3,10,2,3,MN
M 636,C3,10,3,3,MN
M 637,C2,10,2,3,MN
M 638,C2,10,3,3,MN
M 639,C1,10,2,3,MN
M 640,C1,10,3,3,MN
M 641,C8,10,2,6,MN
M 642,C8,10,3,6,MN
M 643,C7,10,2,6,MN
M 644,C7,10,3,6,MN
M 645,C6,10,2,6,MN
M 646,C6,10,3,6,MN
M 647,C5,10,2,6,MN
M 648,C5,10,3,6,MN
M 649,C4,10,2,6,MN
M 650,C4,10,3,6,MN
M 651,C3,10,2,6,MN
M 652,C3,10,3,6,MN
M 653,C2,10,2,6,MN
M 654,C2,10,3,6,MN
M 655,C1,10,2,6,MN
M 656,C1,10,3,6,MN
M 657,C8,10,2,12,MN
M 658,C8,10,3,12,MN
M 659,C7,10,2,12,MN
M 660,C7,10,3,12,MN
M 661,C6,10,2,12,MN
M 662,C6,10,3,12,MN
M 663,C5,10,2,12,MN
M 664,C5,10,3,12,MN
M 665,C4,10,2,12,MN
M 666,C4,10,3,12,MN
M 667,C3,10,2,12,MN
M 668,C3,10,3,12,MN
M 669,C2,10,2,12,MN
M 670,C2,10,3,12,MN
M 671,C1,10,2,12,MN
M 672,C1,10,3,12,MN
M 673,C8,10,2,24,MN
M 674,C8,10,3,24,MN
M 675,C7,10,2,24,MN
M 676,C7,10,3,24,MN
M 677,C6,10,2,24,MN
M 678,C6,10,3,24,MN
M 679,C5,10,2,24,MN
M 680,C5,10,3,24,MN
M 681,C4,10,2,24,MN
M 682,C4,10,3,24,MN
M 683,C3,10,2,24,MN
M 684,C3,10,3,24,MN
M 685,C2,10,2,24,MN
M 686,C2,10,3,24,MN
M 687,C1,10,2,24,MN
M 688,C1,10,3,24,MN
M 689,C1,10,2,48,MN
M 690,C1,10,3,48,MN
M 691,C8,0,1,3,HN
M 692,C8,1,1,3,HN
M 693,C8,2,1,3,HN
M 694,C8,3,1,3,HN
M 695,C8,4,1,3,HN
M 696,C8,5,1,3,HN
M 697,C8,6,1,3,HN
M 698,C8,7,1,3,HN
M 699,C8,8,1,3,HN
M 700,C8,9,1,3,HN
M 701,C8,10,1,3,HN
M 702,C7,0,1,3,HN
M 703,C7,1,1,3,HN
M 704,C7,2,1,3,HN
M 705,C7,3,1,3,HN
M 706,C7,4,1,3,HN
M 707,C7,5,1,3,HN
M 708,C7,6,1,3,HN
M 709,C7,7,1,3,HN
M 710,C7,8,1,3,HN
M 711,C7,9,1,3,HN
M 712,C7,10,1,3,HN
M 713,C6,0,1,3,HN
M 714,C6,1,1,3,HN
M 715,C6,2,1,3,HN
M 716,C6,3,1,3,HN
M 717,C6,4,1,3,HN
M 718,C6,5,1,3,HN
M 719,C6,6,1,3,HN
M 720,C6,7,1,3,HN
M 721,C6,8,1,3,HN
M 722,C6,9,1,3,HN
M 723,C6,10,1,3,HN
M 724,C5,0,1,3,HN
M 725,C5,1,1,3,HN
M 726,C5,2,1,3,HN
M 727,C5,3,1,3,HN
M 728,C5,4,1,3,HN
M 729,C5,5,1,3,HN
M 730,C5,6,1,3,HN
M 731,C5,7,1,3,HN
M 732,C5,8,1,3,HN
M 733,C5,9,1,3,HN
M 734,C5,10,1,3,HN
M 735,C4,0,1,3,HN
M 736,C4,1,1,3,HN
M 737,C4,2,1,3,HN
M 738,C4,3,1,3,HN
M 739,C4,4,1,3,HN
M 740,C4,5,1,3,HN
M 741,C4,6,1,3,HN
M 742,C4,7,1,3,HN
M 743,C4,8,1,3,HN
M 744,C4,9,1,3,HN
M 745,C4,10,1,3,HN
M 746,C3,0,1,3,HN
M 747,C3,1,1,3,HN
M 748,C3,2,1,3,HN
M 749,C3,3,1,3,HN
M 750,C3,4,1,3,HN
M 751,C3,5,1,3,HN
M 752,C3,6,1,3,HN
M 753,C3,7,1,3,HN
M 754,C3,8,1,3,HN
M 755,C3,9,1,3,HN
M 756,C3,10,1,3,HN
M 757,C2,0,1,3,HN
M 758,C2,1,1,3,HN
M 759,C2,2,1,3,HN
M 760,C2,3,1,3,HN
M 761,C2,4,1,3,HN
M 762,C2,5,1,3,HN
M 763,C2,6,1,3,HN
M 764,C2,7,1,3,HN
M 765,C2,8,1,3,HN
M 766,C2,9,1,3,HN
M 767,C2,10,1,3,HN
M 768,C1,0,1,3,HN
M 769,C1,1,1,3,HN
M 770,C1,2,1,3,HN
M 771,C1,3,1,3,HN
M 772,C1,4,1,3,HN
M 773,C1,5,1,3,HN
M 774,C1,6,1,3,HN
M 775,C1,7,1,3,HN
M 776,C1,8,1,3,HN
M 777,C1,9,1,3,HN
M 778,C1,10,1,3,HN
M 779,C8,0,1,6,HN
M 780,C8,1,1,6,HN
M 781,C8,2,1,6,HN
M 782,C8,3,1,6,HN
M 783,C8,4,1,6,HN
M 784,C8,5,1,6,HN
M 785,C8,6,1,6,HN
M 786,C8,7,1,6,HN
M 787,C8,8,1,6,HN
M 788,C8,9,1,6,HN
M 789,C8,10,1,6,HN
M 790,C7,0,1,6,HN
M 791,C7,1,1,6,HN
M 792,C7,2,1,6,HN
M 793,C7,3,1,6,HN
M 794,C7,4,1,6,HN
M 795,C7,5,1,6,HN
M 796,C7,6,1,6,HN
M 797,C7,7,1,6,HN
M 798,C7,8,1,6,HN
M 799,C7,9,1,6,HN
M 800,C7,10,1,6,HN
M 801,C6,0,1,6,HN
M 802,C6,1,1,6,HN
M 803,C6,2,1,6,HN
M 804,C6,3,1,6,HN
M 805,C6,4,1,6,HN
M 806,C6,5,1,6,HN
M 807,C6,6,1,6,HN
M 808,C6,7,1,6,HN
M 809,C6,8,1,6,HN
M 810,C6,9,1,6,HN
M 811,C6,10,1,6,HN
M 812,C5,0,1,6,HN
M 813,C5,1,1,6,HN
M 814,C5,2,1,6,HN
M 815,C5,3,1,6,HN
M 816,C5,4,1,6,HN
M 817,C5,5,1,6,HN
M 818,C5,6,1,6,HN
M 819,C5,7,1,6,HN
M 820,C5,8,1,6,HN
M 821,C5,9,1,6,HN
M 822,C5,10,1,6,HN
M 823,C4,0,1,6,HN
M 824,C4,1,1,6,HN
M 825,C4,2,1,6,HN
M 826,C4,3,1,6,HN
M 827,C4,4,1,6,HN
M 828,C4,5,1,6,HN
M 829,C4,6,1,6,HN
M 830,C4,7,1,6,HN
M 831,C4,8,1,6,HN
M 832,C4,9,1,6,HN
M 833,C4,10,1,6,HN
M 834,C3,0,1,6,HN
M 835,C3,1,1,6,HN
M 836,C3,2,1,6,HN
M 837,C3,3,1,6,HN
M 838,C3,4,1,6,HN
M 839,C3,5,1,6,HN
M 840,C3,6,1,6,HN
M 841,C3,7,1,6,HN
M 842,C3,8,1,6,HN
M 843,C3,9,1,6,HN
M 844,C3,10,1,6,HN
M 845,C2,0,1,6,HN
M 846,C2,1,1,6,HN
M 847,C2,2,1,6,HN
M 848,C2,3,1,6,HN
M 849,C2,4,1,6,HN
M 850,C2,5,1,6,HN
M 851,C2,6,1,6,HN
M 852,C2,7,1,6,HN
M 853,C2,8,1,6,HN
M 854,C2,9,1,6,HN
M 855,C2,10,1,6,HN
M 856,C1,0,1,6,HN
M 857,C1,1,1,6,HN
M 858,C1,2,1,6,HN
M 859,C1,3,1,6,HN
M 860,C1,4,1,6,HN
M 861,C1,5,1,6,HN
M 862,C1,6,1,6,HN
M 863,C1,7,1,6,HN
M 864,C1,8,1,6,HN
M 865,C1,9,1,6,HN
M 866,C1,10,1,6,HN
M 867,C8,0,1,12,HN
M 868,C8,1,1,12,HN
M 869,C8,2,1,12,HN
M 870,C8,3,1,12,HN
M 871,C8,4,1,12,HN
M 872,C8,5,1,12,HN
M 873,C8,6,1,12,HN
M 874,C8,7,1,12,HN
M 875,C8,8,1,12,HN
M 876,C8,9,1,12,HN
M 877,C8,10,1,12,HN
M 878,C7,0,1,12,HN
M 879,C7,1,1,12,HN
M 880,C7,2,1,12,HN
M 881,C7,3,1,12,HN
M 882,C7,4,1,12,HN
M 883,C7,5,1,12,HN
M 884,C7,6,1,12,HN
M 885,C7,7,1,12,HN
M 886,C7,8,1,12,HN
M 887,C7,9,1,12,HN
M 888,C7,10,1,12,HN
M 889,C6,0,1,12,HN
M 890,C6,1,1,12,HN
M 891,C6,2,1,12,HN
M 892,C6,3,1,12,HN
M 893,C6,4,1,12,HN
M 894,C6,5,1,12,HN
M 895,C6,6,1,12,HN
M 896,C6,7,1,12,HN
M 897,C6,8,1,12,HN
M 898,C6,9,1,12,HN
M 899,C6,10,1,12,HN
M 900,C5,0,1,12,HN
M 901,C5,1,1,12,HN
M 902,C5,2,1,12,HN
M 903,C5,3,1,12,HN
M 904,C5,4,1,12,HN
M 905,C5,5,1,12,HN
M 906,C5,6,1,12,HN
M 907,C5,7,1,12,HN
M 908,C5,8,1,12,HN
M 909,C5,9,1,12,HN
M 910,C5,10,1,12,HN
M 911,C4,0,1,12,HN
M 912,C4,1,1,12,HN
M 913,C4,2,1,12,HN
M 914,C4,3,1,12,HN
M 915,C4,4,1,12,HN
M 916,C4,5,1,12,HN
M 917,C4,6,1,12,HN
M 918,C4,7,1,12,HN
M 919,C4,8,1,12,HN
M 920,C4,9,1,12,HN
M 921,C4,10,1,12,HN
M 922,C3,0,1,12,HN
M 923,C3,1,1,12,HN
M 924,C3,2,1,12,HN
M 925,C3,3,1,12,HN
M 926,C3,4,1,12,HN
M 927,C3,5,1,12,HN
M 928,C3,6,1,12,HN
M 929,C3,7,1,12,HN
M 930,C3,8,1,12,HN
M 931,C3,9,1,12,HN
M 932,C3,10,1,12,HN
M 933,C2,0,1,12,HN
M 934,C2,1,1,12,HN
M 935,C2,2,1,12,HN
M 936,C2,3,1,12,HN
M 937,C2,4,1,12,HN
M 938,C2,5,1,12,HN
M 939,C2,6,1,12,HN
M 940,C2,7,1,12,HN
M 941,C2,8,1,12,HN
M 942,C2,9,1,12,HN
M 943,C2,10,1,12,HN
M 944,C1,0,1,12,HN
M 945,C1,1,1,12,HN
M 946,C1,2,1,12,HN
M 947,C1,3,1,12,HN
M 948,C1,4,1,12,HN
M 949,C1,5,1,12,HN
M 950,C1,6,1,12,HN
M 951,C1,7,1,12,HN
M 952,C1,8,1,12,HN
M 953,C1,9,1,12,HN
M 954,C1,10,1,12,HN
M 955,C8,0,1,24,HN
M 956,C8,1,1,24,HN
M 957,C8,2,1,24,HN
M 958,C8,3,1,24,HN
M 959,C8,4,1,24,HN
M 960,C8,5,1,24,HN
M 961,C8,6,1,24,HN
M 962,C8,7,1,24,HN
M 963,C8,8,1,24,HN
M 964,C8,9,1,24,HN
M 965,C8,10,1,24,HN
M 966,C7,0,1,24,HN
M 967,C7,1,1,24,HN
M 968,C7,2,1,24,HN
M 969,C7,3,1,24,HN
M 970,C7,4,1,24,HN
M 971,C7,5,1,24,HN
M 972,C7,6,1,24,HN
M 973,C7,7,1,24,HN
M 974,C7,8,1,24,HN
M 975,C7,9,1,24,HN
M 976,C7,10,1,24,HN
M 977,C6,0,1,24,HN
M 978,C6,1,1,24,HN
M 979,C6,2,1,24,HN
M 980,C6,3,1,24,HN
M 981,C6,4,1,24,HN
M 982,C6,5,1,24,HN
M 983,C6,6,1,24,HN
M 984,C6,7,1,24,HN
M 985,C6,8,1,24,HN
M 986,C6,9,1,24,HN
M 987,C6,10,1,24,HN
M 988,C5,0,1,24,HN
M 989,C5,1,1,24,HN
M 990,C5,2,1,24,HN
M 991,C5,3,1,24,HN
M 992,C5,4,1,24,HN
M 993,C5,5,1,24,HN
M 994,C5,6,1,24,HN
M 995,C5,7,1,24,HN
M 996,C5,8,1,24,HN
M 997,C5,9,1,24,HN
M 998,C5,10,1,24,HN
M 999,C4,0,1,24,HN
M 1000,C4,1,1,24,HN
M 1001,C4,2,1,24,HN
M 1002,C4,3,1,24,HN
M 1003,C4,4,1,24,HN
M 1004,C4,5,1,24,HN
M 1005,C4,6,1,24,HN
M 1006,C4,7,1,24,HN
M 1007,C4,8,1,24,HN
M 1008,C4,9,1,24,HN
M 1009,C4,10,1,24,HN
M 1010,C3,0,1,24,HN
M 1011,C3,1,1,24,HN
M 1012,C3,2,1,24,HN
M 1013,C3,3,1,24,HN
M 1014,C3,4,1,24,HN
M 1015,C3,5,1,24,HN
M 1016,C3,6,1,24,HN
M 1017,C3,7,1,24,HN
M 1018,C3,8,1,24,HN
M 1019,C3,9,1,24,HN
M 1020,C3,10,1,24,HN
M 1021,C2,0,1,24,HN
M 1022,C2,1,1,24,HN
M 1023,C2,2,1,24,HN
M 1024,C2,3,1,24,HN
M 1025,C2,4,1,24,HN
M 1026,C2,5,1,24,HN
M 1027,C2,6,1,24,HN
M 1028,C2,7,1,24,HN
M 1029,C2,8,1,24,HN
M 1030,C2,9,1,24,HN
M 1031,C2,10,1,24,HN
M 1032,C1,0,1,24,HN
M 1033,C1,1,1,24,HN
M 1034,C1,2,1,24,HN
M 1035,C1,3,1,24,HN
M 1036,C1,4,1,24,HN
M 1037,C1,5,1,24,HN
M 1038,C1,6,1,24,HN
M 1039,C1,7,1,24,HN
M 1040,C1,8,1,24,HN
M 1041,C1,9,1,24,HN
M 1042,C1,10,1,24,HN
M 1043,C1,0,1,48,HN
M 1044,C1,1,1,48,HN
M 1045,C1,2,1,48,HN
M 1046,C1,3,1,48,HN
M 1047,C1,4,1,48,HN
M 1048,C1,5,1,48,HN
M 1049,C1,6,1,48,HN
M 1050,C1,7,1,48,HN
M 1051,C1,8,1,48,HN
M 1052,C1,9,1,48,HN
M 1053,C1,10,1,48,HN
M 1054,C8,10,2,3,HN
M 1055,C8,10,3,3,HN
M 1056,C7,10,2,3,HN
M 1057,C7,10,3,3,HN
M 1058,C6,10,2,3,HN
M 1059,C6,10,3,3,HN
M 1060,C5,10,2,3,HN
M 1061,C5,10,3,3,HN
M 1062,C4,10,2,3,HN
M 1063,C4,10,3,3,HN
M 1064,C3,10,2,3,HN
M 1065,C3,10,3,3,HN
M 1066,C2,10,2,3,HN
M 1067,C2,10,3,3,HN
M 1068,C1,10,2,3,HN
M 1069,C1,10,3,3,HN
M 1070,C8,10,2,6,HN
M 1071,C8,10,3,6,HN
M 1072,C7,10,2,6,HN
M 1073,C7,10,3,6,HN
M 1074,C6,10,2,6,HN
M 1075,C6,10,3,6,HN
M 1076,C5,10,2,6,HN
M 1077,C5,10,3,6,HN
M 1078,C4,10,2,6,HN
M 1079,C4,10,3,6,HN
M 1080,C3,10,2,6,HN
M 1081,C3,10,3,6,HN
M 1082,C2,10,2,6,HN
M 1083,C2,10,3,6,HN
M 1084,C1,10,2,6,HN
M 1085,C1,10,3,6,HN
M 1086,C8,10,2,12,HN
M 1087,C8,10,3,12,HN
M 1088,C7,10,2,12,HN
M 1089,C7,10,3,12,HN
M 1090,C6,10,2,12,HN
M 1091,C6,10,3,12,HN
M 1092,C5,10,2,12,HN
M 1093,C5,10,3,12,HN
M 1094,C4,10,2,12,HN
M 1095,C4,10,3,12,HN
M 1096,C3,10,2,12,HN
M 1097,C3,10,3,12,HN
M 1098,C2,10,2,12,HN
M 1099,C2,10,3,12,HN
M 1100,C1,10,2,12,HN
M 1101,C1,10,3,12,HN
M 1102,C8,10,2,24,HN
M 1103,C8,10,3,24,HN
M 1104,C7,10,2,24,HN
M 1105,C7,10,3,24,HN
M 1106,C6,10,2,24,HN
M 1107,C6,10,3,24,HN
M 1108,C5,10,2,24,HN
M 1109,C5,10,3,24,HN
M 1110,C4,10,2,24,HN
M 1111,C4,10,3,24,HN
M 1112,C3,10,2,24,HN
M 1113,C3,10,3,24,HN
M 1114,C2,10,2,24,HN
M 1115,C2,10,3,24,HN
M 1116,C1,10,2,24,HN
M 1117,C1,10,3,24,HN
M 1118,C1,10,2,48,HN
M 1119,C1,10,3,48,HN
