Day	Rep	OD	S0	ID	Nutrient	Community
1	1	0.3134	3	M79	-1	C1_3
1	2	0.301499993	3	M1122	-1	C1_3
1	3	0.302100003	3	M1123	-1	C1_3
1	1	0.31400001	3	M68	-1	C2_3
1	2	0.338800013	3	M1142	-1	C2_3
1	3	0.3116	3	M1143	-1	C2_3
1	1	0.254099995	3	M57	-1	C3_3
1	2	0.26879999	3	M1162	-1	C3_3
1	3	0.272300005	3	M1163	-1	C3_3
1	1	0.390700012	3	M46	-1	C4_3
1	2	0.385199994	3	M1182	-1	C4_3
1	3	0.397700012	3	M1183	-1	C4_3
1	1	0.294499993	3	M35	-1	C5_3
1	2	0.297399998	3	M1202	-1	C5_3
1	3	0.2958	3	M1203	-1	C5_3
1	1	0.432300001	3	M24	-1	C6_3
1	2	0.405400008	3	M1222	-1	C6_3
1	3	0.465200007	3	M1223	-1	C6_3
1	1	0.291900009	3	M13	-1	C7_3
1	2	0.290100008	3	M1242	-1	C7_3
1	3	0.296299994	3	M1243	-1	C7_3
1	1	0.252799988	3	M2	-1	C8_3
1	2	0.257800013	3	M1262	-1	C8_3
1	3	0.263799995	3	M1263	-1	C8_3
1	1	0.419499993	6	M167	-1	C1_6
1	2	0.406399995	6	M1282	-1	C1_6
1	3	0.414099991	6	M1283	-1	C1_6
1	1	0.379200011	6	M156	-1	C2_6
1	2	0.385699987	6	M1302	-1	C2_6
1	3	0.386999995	6	M1303	-1	C2_6
1	1	0.345099986	6	M145	-1	C3_6
1	2	0.351799995	6	M1322	-1	C3_6
1	3	0.364600003	6	M1323	-1	C3_6
1	1	0.324999988	6	M134	-1	C4_6
1	2	0.328299999	6	M1342	-1	C4_6
1	3	0.332500011	6	M1343	-1	C4_6
1	1	0.29519999	6	M123	-1	C5_6
1	2	0.335099995	6	M1362	-1	C5_6
1	3	0.343899995	6	M1363	-1	C5_6
1	1	0.377900004	6	M112	-1	C6_6
1	2	0.376100004	6	M1382	-1	C6_6
1	3	0.375200003	6	M1383	-1	C6_6
1	1	0.327600002	6	M101	-1	C7_6
1	2	0.340799987	6	M1402	-1	C7_6
1	3	0.374000013	6	M1403	-1	C7_6
1	1	0.368099988	6	M90	-1	C8_6
1	2	0.358799994	6	M1422	-1	C8_6
1	3	0.367799997	6	M1423	-1	C8_6
1	1	0.400700003	12	M255	-1	C1_12
1	2	0.40169999	12	M1442	-1	C1_12
1	3	0.382400006	12	M1443	-1	C1_12
1	1	0.339300007	12	M244	-1	C2_12
1	2	0.33860001	12	M1462	-1	C2_12
1	3	0.329899997	12	M1463	-1	C2_12
1	1	0.394600004	12	M233	-1	C3_12
1	2	0.404500008	12	M1482	-1	C3_12
1	3	0.385600001	12	M1483	-1	C3_12
1	1	0.36649999	12	M222	-1	C4_12
1	2	0.333999991	12	M1502	-1	C4_12
1	3	0.376700014	12	M1503	-1	C4_12
1	1	0.354799986	12	M211	-1	C5_12
1	2	0.415300012	12	M1522	-1	C5_12
1	3	0.397899985	12	M1523	-1	C5_12
1	1	0.369399995	12	M200	-1	C6_12
1	2	0.354900002	12	M1542	-1	C6_12
1	3	0.346700013	12	M1543	-1	C6_12
1	1	0.407799989	12	M189	-1	C7_12
1	2	0.392699987	12	M1562	-1	C7_12
1	3	0.368699998	12	M1563	-1	C7_12
1	1	0.350400001	12	M178	-1	C8_12
1	2	0.313300014	12	M1582	-1	C8_12
1	3	0.375200003	12	M1583	-1	C8_12
1	1	0.436800003	24	M343	-1	C1_24
1	2	0.402099997	24	M1602	-1	C1_24
1	3	0.394400001	24	M1603	-1	C1_24
1	1	0.326000005	24	M332	-1	C2_24
1	2	0.320899993	24	M1622	-1	C2_24
1	3	0.323199987	24	M1623	-1	C2_24
1	1	0.349099994	24	M321	-1	C3_24
1	2	0.379000008	24	M1642	-1	C3_24
1	3	0.369899988	24	M1643	-1	C3_24
1	1	0.1998	24	M310	-1	C4_24
1	2	0.242599994	24	M1662	-1	C4_24
1	3	0.238299996	24	M1663	-1	C4_24
1	1	0.331400007	24	M299	-1	C5_24
1	2	0.363900006	24	M1682	-1	C5_24
1	3	0.335900009	24	M1683	-1	C5_24
1	1	0.297699988	24	M288	-1	C6_24
1	2	0.312900007	24	M1702	-1	C6_24
1	3	0.30430001	24	M1703	-1	C6_24
1	1	0.385199994	24	M277	-1	C7_24
1	2	0.405200005	24	M1722	-1	C7_24
1	3	0.321200013	24	M1723	-1	C7_24
1	1	0.373400003	24	M266	-1	C8_24
1	2	0.383599997	24	M1742	-1	C8_24
1	3	0.381300002	24	M1743	-1	C8_24
1	1	0.328099996	48	M354	-1	C1_48
1	2	0.325300008	48	M1762	-1	C1_48
1	3	0.342400014	48	M1763	-1	C1_48
1	1	0.247600004	2	M1810	-1	1_2
1	1	0.2421	2	M1811	-1	2_2
1	1	0.276300013	2	M1812	-1	3_2
1	1	0.203500003	2	M1813	-1	4_2
1	1	0.201100007	2	M1814	-1	5_2
1	1	0.194100007	2	M1815	-1	6_2
1	1	0.219099998	2	M1816	-1	7_2
1	1	0.181600004	2	M1817	-1	8_2
1	1	0.271299988	2	M1818	-1	9_2
1	1	0.192900002	2	M1819	-1	10_2
1	1	0.268900007	2	M1820	-1	11_2
1	1	0.1611	2	M1821	-1	12_2
1	1	0.26879999	2	M1822	-1	13_2
1	1	0.209099993	2	M1823	-1	14_2
1	1	0.2588	2	M1824	-1	15_2
1	1	0.185499996	2	M1825	-1	16_2
1	1	0.193700001	2	M1826	-1	17_2
1	1	0.246700004	2	M1827	-1	18_2
1	1	0.2377	2	M1828	-1	19_2
1	1	0.114299998	2	M1829	-1	20_2
1	1	0.276800007	2	M1830	-1	21_2
1	1	0.199599996	2	M1831	-1	22_2
1	1	0.2491	2	M1832	-1	23_2
1	1	0.195500001	2	M1833	-1	24_2
1	1	0.232800007	2	M1834	-1	25_2
1	1	0.163299993	2	M1835	-1	26_2
1	1	0.204099998	2	M1836	-1	27_2
1	1	0.149700001	2	M1837	-1	28_2
1	1	0.146799996	2	M1838	-1	29_2
1	1	0.137799993	2	M1839	-1	30_2
1	1	0.319499999	1	M2098	-1	1_1
1	1	0.147	1	M2099	-1	2_1
1	1	0.220400006	1	M2100	-1	3_1
1	1	0.257800013	1	M2101	-1	4_1
1	1	0.288899988	1	M2102	-1	5_1
1	1	0.263099998	1	M2103	-1	6_1
1	1	0.229599997	1	M2104	-1	7_1
1	1	0.205699995	1	M2105	-1	8_1
1	1	0.195700005	1	M2106	-1	9_1
1	1	0.248600006	1	M2107	-1	10_1
1	1	0.3125	1	M2108	-1	11_1
1	1	0.292100012	1	M2109	-1	12_1
1	1	0.282499999	1	M2110	-1	13_1
1	1	0.1787	1	M2111	-1	14_1
1	1	0.241699994	1	M2112	-1	15_1
1	1	0.422300011	1	M2113	-1	16_1
1	1	0.231800005	1	M2114	-1	17_1
1	1	0.261000007	1	M2115	-1	18_1
1	1	0.245199993	1	M2116	-1	19_1
1	1	0.264699996	1	M2117	-1	20_1
1	1	0.248300001	1	M2118	-1	21_1
1	1	0.203899994	1	M2119	-1	22_1
1	1	0.1523	1	M2120	-1	23_1
1	1	0.2139	1	M2121	-1	24_1
1	1	0.213699996	1	M2122	-1	25_1
1	1	0.185200006	1	M2123	-1	26_1
1	1	0.231099993	1	M2124	-1	27_1
1	1	0.202000007	1	M2125	-1	28_1
1	1	0.355399996	1	M2126	-1	29_1
1	1	0.187099993	1	M2127	-1	30_1
1	1	0.214100003	1	M2128	-1	31_1
1	1	0.230700001	1	M2129	-1	32_1
1	1	0.198699996	1	M2130	-1	33_1
1	1	0.232500002	1	M2131	-1	34_1
1	1	0.220200002	1	M2132	-1	35_1
1	1	0.229000002	1	M2133	-1	36_1
1	1	0.487199992	1	M2134	-1	37_1
1	1	0.382999986	1	M2135	-1	38_1
1	1	0.436800003	1	M2136	-1	39_1
1	1	0.46360001	1	M2137	-1	40_1
1	1	0.515600026	1	M2138	-1	41_1
1	1	0.4648	1	M2139	-1	42_1
1	1	0.470499992	1	M2140	-1	43_1
1	1	0.405600011	1	M2141	-1	44_1
1	1	0.342000008	1	M2142	-1	45_1
1	1	0.307500005	1	M2143	-1	46_1
1	1	0.437599987	1	M2144	-1	47_1
1	1	0.381999999	1	M2145	-1	48_1
1	1	0.543600023	3	M2485	0	C1_3
1	2	0.541299999	3	M2486	0	C1_3
1	3	0.550700009	3	M2487	0	C1_3
1	1	0.549199998	3	M2512	0	C2_3
1	2	0.558099985	3	M2513	0	C2_3
1	3	0.569899976	3	M2514	0	C2_3
1	1	0.243200004	3	M2539	0	C3_3
1	2	0.258100003	3	M2540	0	C3_3
1	3	0.247600004	3	M2541	0	C3_3
1	1	0.377900004	3	M2566	0	C4_3
1	2	0.451599985	3	M2567	0	C4_3
1	3	0.567799985	3	M2568	0	C4_3
1	1	0.209099993	3	M2593	0	C5_3
1	2	0.232500002	3	M2594	0	C5_3
1	3	0.21889999500000001	3	M2595	0	C5_3
1	1	0.388700008	3	M2620	0	C6_3
1	2	0.391900003	3	M2621	0	C6_3
1	3	0.42840001	3	M2622	0	C6_3
1	1	0.302399993	3	M2647	0	C7_3
1	2	0.303299993	3	M2648	0	C7_3
1	3	0.306600004	3	M2649	0	C7_3
1	1	0.15610000499999999	3	M2674	0	C8_3
1	2	0.160099998	3	M2675	0	C8_3
1	3	0.1611	3	M2676	0	C8_3
1	1	0.622300029	6	M2701	0	C1_6
1	2	0.617900014	6	M2702	0	C1_6
1	3	0.621699989	6	M2703	0	C1_6
1	1	0.469000012	6	M2728	0	C2_6
1	2	0.42899999	6	M2729	0	C2_6
1	3	0.465600014	6	M2730	0	C2_6
1	1	0.263399988	6	M2755	0	C3_6
1	2	0.311800003	6	M2756	0	C3_6
1	3	0.334899992	6	M2757	0	C3_6
1	1	0.47209999	6	M2782	0	C4_6
1	2	0.314700007	6	M2783	0	C4_6
1	3	0.260699987	6	M2784	0	C4_6
1	1	0.51880002	6	M2809	0	C5_6
1	2	0.529799998	6	M2810	0	C5_6
1	3	0.523400009	6	M2811	0	C5_6
1	1	0.791499972	6	M2836	0	C6_6
1	2	0.751699984	6	M2837	0	C6_6
1	3	0.810800016	6	M2838	0	C6_6
1	1	0.408699989	6	M2863	0	C7_6
1	2	0.418099999	6	M2864	0	C7_6
1	3	0.435400009	6	M2865	0	C7_6
1	1	0.222100005	6	M2890	0	C8_6
1	2	0.304399997	6	M2891	0	C8_6
1	3	0.229800001	6	M2892	0	C8_6
1	1	0.627900004	12	M2917	0	C1_12
1	2	0.589100003	12	M2918	0	C1_12
1	3	0.610700011	12	M2919	0	C1_12
1	1	0.294800013	12	M2944	0	C2_12
1	2	0.290899992	12	M2945	0	C2_12
1	3	0.267100006	12	M2946	0	C2_12
1	1	0.684199989	12	M2971	0	C3_12
1	2	0.704100013	12	M2972	0	C3_12
1	3	0.648199975	12	M2973	0	C3_12
1	1	0.266099989	12	M2998	0	C4_12
1	2	0.312400013	12	M2999	0	C4_12
1	3	0.268299997	12	M3000	0	C4_12
1	1	0.656300008	12	M3025	0	C5_12
1	2	0.661899984	12	M3026	0	C5_12
1	3	0.653699994	12	M3027	0	C5_12
1	1	0.57099998	12	M3052	0	C6_12
1	2	0.534399986	12	M3053	0	C6_12
1	3	0.49970000999999997	12	M3054	0	C6_12
1	1	0.590200007	12	M3079	0	C7_12
1	2	0.557099998	12	M3080	0	C7_12
1	3	0.54610002	12	M3081	0	C7_12
1	1	0.67930001	12	M3106	0	C8_12
1	2	0.63349998	12	M3107	0	C8_12
1	3	0.725700021	12	M3108	0	C8_12
1	1	0.647000015	24	M604	0	C1_24
1	2	0.648599982	24	M3132	0	C1_24
1	3	0.657000005	24	M3133	0	C1_24
1	1	0.327600002	24	M593	0	C2_24
1	2	0.353700012	24	M3152	0	C2_24
1	3	0.602199972	24	M3153	0	C2_24
1	1	0.716700017	24	M582	0	C3_24
1	2	0.65079999	24	M3172	0	C3_24
1	3	0.708299994	24	M3173	0	C3_24
1	1	0.400200009	24	M571	0	C4_24
1	2	0.345800012	24	M3192	0	C4_24
1	3	0.416000009	24	M3193	0	C4_24
1	1	0.471399993	24	M560	0	C5_24
1	2	0.534099996	24	M3212	0	C5_24
1	3	0.506600022	24	M3213	0	C5_24
1	1	0.753799975	24	M549	0	C6_24
1	2	0.672299981	24	M3232	0	C6_24
1	3	0.674799979	24	M3233	0	C6_24
1	1	0.424499989	24	M538	0	C7_24
1	2	0.4815	24	M3252	0	C7_24
1	3	0.446999997	24	M3253	0	C7_24
1	1	0.681200027	24	M527	0	C8_24
1	2	0.614000022	24	M3272	0	C8_24
1	3	0.785700023	24	M3273	0	C8_24
1	1	0.444299996	48	M615	0	C1_48
1	2	0.440400004	48	M3292	0	C1_48
1	3	0.476399988	48	M3293	0	C1_48
1	1	0.222000003	2	M3340	0	1_2
1	1	0.336499989	2	M3341	0	2_2
1	1	0.429399997	2	M3342	0	3_2
1	1	0.221399993	2	M3343	0	4_2
1	1	0.182400003	2	M3344	0	5_2
1	1	0.319499999	2	M3345	0	6_2
1	1	0.254000008	2	M3346	0	7_2
1	1	0.257499993	2	M3347	0	8_2
1	1	0.231000006	2	M3348	0	9_2
1	1	0.416500002	2	M3349	0	10_2
1	1	0.163000003	2	M3350	0	11_2
1	1	0.385100007	2	M3351	0	12_2
1	1	0.324800014	2	M3352	0	13_2
1	1	0.417199999	2	M3353	0	14_2
1	1	0.415600002	2	M3354	0	15_2
1	1	0.285899997	2	M3355	0	16_2
1	1	0.197999999	2	M3356	0	17_2
1	1	0.211899996	2	M3357	0	18_2
1	1	0.231199995	2	M3358	0	19_2
1	1	0.395999998	2	M3359	0	20_2
1	1	0.433800012	2	M3360	0	21_2
1	1	0.248899996	2	M3361	0	22_2
1	1	0.522899985	2	M3362	0	23_2
1	1	0.260500014	2	M3363	0	24_2
1	1	0.172399998	2	M3364	0	25_2
1	1	0.417199999	2	M3365	0	26_2
1	1	0.157399997	2	M3366	0	27_2
1	1	0.385100007	2	M3367	0	28_2
1	1	0.571500003	2	M3368	0	29_2
1	1	0.367799997	2	M3369	0	30_2
1	1	0.280699998	1	M3628	0	1_1
1	1	0.551999986	1	M3629	0	2_1
1	1	0.624899983	1	M3630	0	3_1
1	1	0.590600014	1	M3631	0	4_1
1	1	1.090600014	1	M3632	0	5_1
1	1	0.261900008	1	M3633	0	6_1
1	1	0.514999986	1	M3634	0	7_1
1	1	0.305000007	1	M3635	0	8_1
1	1	0.151199996	1	M3636	0	9_1
1	1	0.502099991	1	M3637	0	10_1
1	1	0.477899998	1	M3638	0	11_1
1	1	0.687699974	1	M3639	0	12_1
1	1	0.397100002	1	M3640	0	13_1
1	1	0.332800001	1	M3641	0	14_1
1	1	0.266299993	1	M3642	0	15_1
1	1	0.789799988	1	M3643	0	16_1
1	1	0.239700004	1	M3644	0	17_1
1	1	0.553600013	1	M3645	0	18_1
1	1	0.234999999	1	M3646	0	19_1
1	1	0.582599998	1	M3647	0	20_1
1	1	0.708299994	1	M3648	0	21_1
1	1	0.170100003	1	M3649	0	22_1
1	1	0.488099992	1	M3650	0	23_1
1	1	0.315899998	1	M3651	0	24_1
1	1	0.241099998	1	M3652	0	25_1
1	1	0.371199995	1	M3653	0	26_1
1	1	0.328700006	1	M3654	0	27_1
1	1	0.2183	1	M3655	0	28_1
1	1	0.370499998	1	M3656	0	29_1
1	1	0.243000001	1	M3657	0	30_1
1	1	0.247500002	1	M3658	0	31_1
1	1	0.2403	1	M3659	0	32_1
1	1	0.270200014	1	M3660	0	33_1
1	1	0.271499991	1	M3661	0	34_1
1	1	0.313600004	1	M3662	0	35_1
1	1	0.317900002	1	M3663	0	36_1
1	1	0.335200012	1	M3664	0	37_1
1	1	0.32249999	1	M3665	0	38_1
1	1	0.428299993	1	M3666	0	39_1
1	1	0.220200002	1	M3667	0	40_1
1	1	0.396899998	1	M3668	0	41_1
1	1	0.326700002	1	M3669	0	42_1
1	1	0.619300008	1	M3670	0	43_1
1	1	0.479400009	1	M3671	0	44_1
1	1	0.26030001	1	M3672	0	45_1
1	1	0.448900014	1	M3673	0	46_1
1	1	0.498199999	1	M3674	0	47_1
1	1	0.3759	1	M3675	0	48_1
1	1	0.814400017	3	M769	1	C1_3
1	2	0.7579	3	M4014	1	C1_3
1	3	0.778699994	3	M4015	1	C1_3
1	1	1	3	M758	1	C2_3
1	2	1.028399944	3	M4034	1	C2_3
1	3	1.015300035	3	M4035	1	C2_3
1	1	0.240600005	3	M747	1	C3_3
1	2	0.224399999	3	M4054	1	C3_3
1	3	0.221200004	3	M4055	1	C3_3
1	1	0.381199986	3	M736	1	C4_3
1	2	0.397100002	3	M4074	1	C4_3
1	3	0.399500012	3	M4075	1	C4_3
1	1	0.201800004	3	M725	1	C5_3
1	2	0.215700001	3	M4094	1	C5_3
1	3	0.215000004	3	M4095	1	C5_3
1	1	0.33160001	3	M714	1	C6_3
1	2	0.34799999	3	M4114	1	C6_3
1	3	0.348500013	3	M4115	1	C6_3
1	1	0.303499997	3	M703	1	C7_3
1	2	0.290300012	3	M4134	1	C7_3
1	3	0.294999987	3	M4135	1	C7_3
1	1	0.143399999	3	M692	1	C8_3
1	2	0.141200006	3	M4154	1	C8_3
1	3	0.136999995	3	M4155	1	C8_3
1	1	1.045799971	6	M857	1	C1_6
1	2	1.044999957	6	M4174	1	C1_6
1	3	1.05400002	6	M4175	1	C1_6
1	1	0.382499993	6	M846	1	C2_6
1	2	0.394400001	6	M4194	1	C2_6
1	3	0.39199999	6	M4195	1	C2_6
1	1	0.252600014	6	M835	1	C3_6
1	2	0.258700013	6	M4214	1	C3_6
1	3	0.244100004	6	M4215	1	C3_6
1	1	0.261099994	6	M824	1	C4_6
1	2	0.266600013	6	M4234	1	C4_6
1	3	0.262699991	6	M4235	1	C4_6
1	1	0.862699986	6	M813	1	C5_6
1	2	0.869700015	6	M4254	1	C5_6
1	3	0.842899978	6	M4255	1	C5_6
1	1	1.025599957	6	M802	1	C6_6
1	2	1.003499985	6	M4274	1	C6_6
1	3	1.040699959	6	M4275	1	C6_6
1	1	0.307799995	6	M791	1	C7_6
1	2	0.32159999	6	M4294	1	C7_6
1	3	0.320800006	6	M4295	1	C7_6
1	1	0.226400003	6	M780	1	C8_6
1	2	0.209900007	6	M4314	1	C8_6
1	3	0.239199996	6	M4315	1	C8_6
1	1	1.064499974	12	M945	1	C1_12
1	2	1.065899968	12	M4334	1	C1_12
1	3	1.054700017	12	M4335	1	C1_12
1	1	0.270399988	12	M934	1	C2_12
1	2	0.289400011	12	M4354	1	C2_12
1	3	0.287800014	12	M4355	1	C2_12
1	1	1.048400044	12	M923	1	C3_12
1	2	1.025099993	12	M4374	1	C3_12
1	3	1.061100006	12	M4375	1	C3_12
1	1	0.252799988	12	M912	1	C4_12
1	2	0.241300002	12	M4394	1	C4_12
1	3	0.244100004	12	M4395	1	C4_12
1	1	1.041499972	12	M901	1	C5_12
1	2	1.038900018	12	M4414	1	C5_12
1	3	1.034199953	12	M4415	1	C5_12
1	1	0.400299996	12	M890	1	C6_12
1	2	0.387899995	12	M4434	1	C6_12
1	3	0.36500001	12	M4435	1	C6_12
1	1	1.00059998	12	M879	1	C7_12
1	2	1.040899992	12	M4454	1	C7_12
1	3	1.014700055	12	M4455	1	C7_12
1	1	0.989199996	12	M868	1	C8_12
1	2	0.994499981	12	M4474	1	C8_12
1	3	0.963100016	12	M4475	1	C8_12
1	1	1.028100014	24	M1033	1	C1_24
1	2	1.042999983	24	M4494	1	C1_24
1	3	1.039700031	24	M4495	1	C1_24
1	1	0.300999999	24	M1022	1	C2_24
1	2	0.317200005	24	M4514	1	C2_24
1	3	0.312299997	24	M4515	1	C2_24
1	1	1.083999991	24	M1011	1	C3_24
1	2	1.092700005	24	M4534	1	C3_24
1	3	1.10769999	24	M4535	1	C3_24
1	1	0.275200009	24	M1000	1	C4_24
1	2	0.277700007	24	M4554	1	C4_24
1	3	0.256900012	24	M4555	1	C4_24
1	1	0.541999996	24	M989	1	C5_24
1	2	0.489600003	24	M4574	1	C5_24
1	3	0.521000028	24	M4575	1	C5_24
1	1	1.053900003	24	M978	1	C6_24
1	2	1.0704	24	M4594	1	C6_24
1	3	1.08130002	24	M4595	1	C6_24
1	1	0.396200001	24	M967	1	C7_24
1	2	0.551299989	24	M4614	1	C7_24
1	3	0.484699994	24	M4615	1	C7_24
1	1	1.03579998	24	M956	1	C8_24
1	2	1.067000031	24	M4634	1	C8_24
1	3	1.041399956	24	M4635	1	C8_24
1	1	0.357600003	48	M1044	1	C1_48
1	2	0.513899982	48	M4654	1	C1_48
1	3	1.00030005	48	M4655	1	C1_48
1	1	0.242899999	2	M4702	1	1_2
1	1	0.276800007	2	M4703	1	2_2
1	1	0.425799996	2	M4704	1	3_2
1	1	0.191100001	2	M4705	1	4_2
1	1	0.164299995	2	M4706	1	5_2
1	1	0.25940001	2	M4707	1	6_2
1	1	0.263999999	2	M4708	1	7_2
1	1	0.206499994	2	M4709	1	8_2
1	1	0.183500007	2	M4710	1	9_2
1	1	0.382200003	2	M4711	1	10_2
1	1	0.156900004	2	M4712	1	11_2
1	1	0.420100003	2	M4713	1	12_2
1	1	0.2403	2	M4714	1	13_2
1	1	0.358500004	2	M4715	1	14_2
1	1	0.326099992	2	M4716	1	15_2
1	1	0.234500006	2	M4717	1	16_2
1	1	0.163599998	2	M4718	1	17_2
1	1	0.235300004	2	M4719	1	18_2
1	1	0.217999995	2	M4720	1	19_2
1	1	0.394800007	2	M4721	1	20_2
1	1	0.312599987	2	M4722	1	21_2
1	1	0.196799994	2	M4723	1	22_2
1	1	0.380600005	2	M4724	1	23_2
1	1	0.228100002	2	M4725	1	24_2
1	1	0.183400005	2	M4726	1	25_2
1	1	0.449099988	2	M4727	1	26_2
1	1	0.158700004	2	M4728	1	27_2
1	1	0.367000014	2	M4729	1	28_2
1	1	0.390899986	2	M4730	1	29_2
1	1	0.41049999	2	M4731	1	30_2
1	1	0.195800006	1	M4990	1	1_1
1	1	0.672100008	1	M4991	1	2_1
1	1	0.671800017	1	M4992	1	3_1
1	1	1.032899976	1	M4993	1	4_1
1	1	1.000699997	1	M4994	1	5_1
1	1	0.252900004	1	M4995	1	6_1
1	1	0.519900024	1	M4996	1	7_1
1	1	0.346399993	1	M4997	1	8_1
1	1	0.144299999	1	M4998	1	9_1
1	1	0.468100011	1	M4999	1	10_1
1	1	0.389299989	1	M5000	1	11_1
1	1	0.690800011	1	M5001	1	12_1
1	1	0.466100007	1	M5002	1	13_1
1	1	0.253899992	1	M5003	1	14_1
1	1	0.233600006	1	M5004	1	15_1
1	1	0.737999976	1	M5005	1	16_1
1	1	0.225799993	1	M5006	1	17_1
1	1	0.360799998	1	M5007	1	18_1
1	1	0.226099998	1	M5008	1	19_1
1	1	0.491600007	1	M5009	1	20_1
1	1	0.861400008	1	M5010	1	21_1
1	1	0.171700001	1	M5011	1	22_1
1	1	0.451200008	1	M5012	1	23_1
1	1	0.331900001	1	M5013	1	24_1
1	1	0.324200004	1	M5014	1	25_1
1	1	0.31400001	1	M5015	1	26_1
1	1	0.43720000999999997	1	M5016	1	27_1
1	1	0.301200002	1	M5017	1	28_1
1	1	0.476999998	1	M5018	1	29_1
1	1	0.201299995	1	M5019	1	30_1
1	1	0.318800002	1	M5020	1	31_1
1	1	0.252099991	1	M5021	1	32_1
1	1	0.303600013	1	M5022	1	33_1
1	1	0.259799987	1	M5023	1	34_1
1	1	0.310000002	1	M5024	1	35_1
1	1	0.25060001	1	M5025	1	36_1
1	1	0.285100013	1	M5026	1	37_1
1	1	0.340499997	1	M5027	1	38_1
1	1	0.191400006	1	M5028	1	39_1
1	1	0.764400005	1	M5029	1	40_1
1	1	0.215399995	1	M5030	1	41_1
1	1	0.416200012	1	M5031	1	42_1
1	1	0.975700021	1	M5032	1	43_1
1	1	0.244599998	1	M5033	1	44_1
1	1	0.851400018	1	M5034	1	45_1
1	1	0.841199994	1	M5035	1	46_1
1	1	1.084599972	1	M5036	1	47_1
1	1	0.783699989	1	M5037	1	48_1
